title,address,lat,lng,type,place_id_search
ChargePoint Charging Station,"13111 Huebner Rd, San Antonio, TX 78230",29.563969,-98.559916,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x865c6126125f93c9%3A0x253cc0e07ecb7fbe%218m2%213d29.563969%214d-98.559916&engine=google_maps&google_domain=google.com&hl=en&type=place
ChargePoint Charging Station,"4700 Quarry Run, San Antonio, TX 78249",29.582940999999998,-98.57901,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x865c66b642ae19d3%3A0xd1ef118f3921e619%218m2%213d29.582940999999998%214d-98.57901&engine=google_maps&google_domain=google.com&hl=en&type=place
ChargePoint Charging Station,"16505 La Cantera Pkwy, San Antonio, TX 78256",29.600799,-98.61645899999999,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x865c667ffb6f95e7%3A0xe2fe2c7c5447db98%218m2%213d29.600799%214d-98.61645899999999&engine=google_maps&google_domain=google.com&hl=en&type=place
Freshmile Services Charging Station,"60 Chaussée Brunehaut, 60120 Ansauvillers, France",49.564499999999995,2.3842,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x47e7bba1d652d7cb%3A0xc6f6acf910d259be%218m2%213d49.564499999999995%214d2.3842&engine=google_maps&google_domain=google.com&hl=en&type=place
freshmile Charging Station,"1 Rue de l'Église, 60420 Maignelay-Montigny, France",49.5537,2.52149,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x47e7c76303f419df%3A0x7b937c6c202a511c%218m2%213d49.5537%214d2.52149&engine=google_maps&google_domain=google.com&hl=en&type=place
freshmile Charging Station,"33 Rue François Mitterrand, 60420 Maignelay-Montigny, France",49.547399999999996,2.50962,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x47e7b88430370b2f%3A0x6aff49a1a662ac75%218m2%213d49.547399999999996%214d2.50962&engine=google_maps&google_domain=google.com&hl=en&type=place
freshmile Charging Station,"15 Rue Grande Rue, 80500 Ételfay, France",49.660199999999996,2.61749,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x47e7c1fe4a549e37%3A0x4cdcb27c6026c819%218m2%213d49.660199999999996%214d2.61749&engine=google_maps&google_domain=google.com&hl=en&type=place
SODETREL Charging Station,"60490 Ressons-sur-Matz, France",49.523919899999996,2.722196,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x47e7dac25fcbbc8b%3A0xd5e76c6a1c16649d%218m2%213d49.523919899999996%214d2.722196&engine=google_maps&google_domain=google.com&hl=en&type=place
SODETREL Charging Station,"Aire de Ressons Ouest, A1, 60490 Ressons-sur-Matz, France",49.5202387,2.7201078,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x47e7dac114c4cd11%3A0x9a3677d38ecd6120%218m2%213d49.5202387%214d2.7201078&engine=google_maps&google_domain=google.com&hl=en&type=place
Charge And Drive Charging Station,"38 Rue Solférino, 60200 Compiègne, France",49.418423,2.8248919999999997,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x47e7d686c068646f%3A0xdd7fe29744778382%218m2%213d49.418423%214d2.8248919999999997&engine=google_maps&google_domain=google.com&hl=en&type=place
freshmile Charging Station,"3 Rue de la Tour Roland, 60310 Lassigny, France",49.587599999999995,2.8388399,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x47e7dedbb55eec31%3A0x9369452d652a763c%218m2%213d49.587599999999995%214d2.8388399&engine=google_maps&google_domain=google.com&hl=en&type=place
freshmile Charging Station,"2 Grande Rue, 80440 Thézy-Glimont, France",49.812799999999996,2.42697,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x47e791ea3896f701%3A0x52721566fb6f2b79%218m2%213d49.812799999999996%214d2.42697&engine=google_maps&google_domain=google.com&hl=en&type=place
ChargeYourCar Charging Station,"1 Upper Cl, Forest Row, RH18 5DS, United Kingdom",51.09594,0.0361,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x47df58d2b564707d%3A0x9cbcc948070ca008%218m2%213d51.09594%214d0.0361&engine=google_maps&google_domain=google.com&hl=en&type=place
Chargemaster Charging Station,"Chequer Mead Car Park, De La Warr Rd, East Grinstead, RH19 3AZ, United Kingdom",51.125220999999996,-0.004461,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x4875f62668762a1f%3A0xe3ef21f1c1fc25b2%218m2%213d51.125220999999996%214d-0.004461&engine=google_maps&google_domain=google.com&hl=en&type=place
ESB EV Solutions Electric Charge Point,"261 Battersea Park Rd, Battersea, London, SW11 4LJ, United Kingdom",51.474985499999995,-0.1521844,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x48760517a85b1a95%3A0x957193ce87fad288%218m2%213d51.474985499999995%214d-0.1521844&engine=google_maps&google_domain=google.com&hl=en&type=place
Charge Your Car Charging Station,"Hazelgrove Car Park, St Josephs Way, Haywards Heath RH16 3QY, United Kingdom",50.997459899999996,-0.101599,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x48758ca491d4f761%3A0xb2e1b38f9556b831%218m2%213d50.997459899999996%214d-0.101599&engine=google_maps&google_domain=google.com&hl=en&type=place
Chargemaster Charging Station,"Amherst Hill, Riverhead, Sevenoaks TN13 2EN, United Kingdom",51.283378899999995,0.169965,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x47df52134f669407%3A0x38ad104613e7602a%218m2%213d51.283378899999995%214d0.169965&engine=google_maps&google_domain=google.com&hl=en&type=place
Charge Your Car Charging Station,"Moorfield Rd, Slyfield Industrial Estate, Guildford GU1 1RD, United Kingdom",51.261136799999996,-0.5667021,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x4875d0ab5a7f9b93%3A0xbe3c695e63673355%218m2%213d51.261136799999996%214d-0.5667021&engine=google_maps&google_domain=google.com&hl=en&type=place
ChargeYourCar Charging Station,"The Boulevard, Crawley, RH10 1ZD, United Kingdom",51.116993,-0.18414999999999998,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x4875f1dfe6dd88db%3A0xa90ddb6c515b0979%218m2%213d51.116993%214d-0.18414999999999998&engine=google_maps&google_domain=google.com&hl=en&type=place
Charge Your Car Charging Station,"Discovery Park, Ramsgate Rd, Sandwich CT13 9NJ, United Kingdom",51.2868803,1.3457838,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x47deadbd4cdc825b%3A0xe165f764e5a3bf30%218m2%213d51.2868803%214d1.3457838&engine=google_maps&google_domain=google.com&hl=en&type=place
Charge And Drive Charging Station,"81 Rue de St Omer, 62575 Heuringhem, France",50.697295999999994,2.283327,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x47dcffaa5d61fdb3%3A0x6241c55c9cc3a390%218m2%213d50.697295999999994%214d2.283327&engine=google_maps&google_domain=google.com&hl=en&type=place
Charge And Drive Charging Station,"26 Route de Blendecques, 62219 Longuenesse, France",50.740393399999995,2.2614448,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x47dcff4b4d0b7067%3A0x902951d968c25af9%218m2%213d50.740393399999995%214d2.2614448&engine=google_maps&google_domain=google.com&hl=en&type=place
Charge And Drive Charging Station,"20 Place de la Libération, 62575 Blendecques, France",50.7172906,2.2822951,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x47dcff18ce50d46d%3A0x674b1c02f594043b%218m2%213d50.7172906%214d2.2822951&engine=google_maps&google_domain=google.com&hl=en&type=place
Charge And Drive Charging Station,"379 Route de la Borre Becque, 62219 Longuenesse, France",50.73843,2.2453149,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x47dcff55004e04e9%3A0x1c1e1f1c1ef4edd%218m2%213d50.73843%214d2.2453149&engine=google_maps&google_domain=google.com&hl=en&type=place
Charge And Drive Charging Station,"3 Enclos Saint-Denis, 62500 Saint-Omer, France",50.749587999999996,2.257746,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x47dcf8b05daa9d25%3A0x629bad1ddfe4c53%218m2%213d50.749587999999996%214d2.257746&engine=google_maps&google_domain=google.com&hl=en&type=place
Charge And Drive Charging Station,"D942, 62380 Setques, France",50.722271,2.171564,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x47dc543f91b1d549%3A0xe4cf6f49eee4e3a2%218m2%213d50.722271%214d2.171564&engine=google_maps&google_domain=google.com&hl=en&type=place
Charge And Drive Charging Station,"365 Avenue Newton, 62510 Arques, France",50.7305481,2.3237685,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x47dcfea8b9ff9cbb%3A0x6e038fb649ed64ae%218m2%213d50.7305481%214d2.3237685&engine=google_maps&google_domain=google.com&hl=en&type=place
Charge And Drive Charging Station,"6000 Rue du Quartier de Cavalerie, 62500 Saint-Omer, France",50.752243,2.265488,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x47dcf8b8476e3503%3A0x53e291e26bee8f8c%218m2%213d50.752243%214d2.265488&engine=google_maps&google_domain=google.com&hl=en&type=place
Charge And Drive Charging Station,"14 Rue Jules Guesde, 62510 Arques, France",50.737629,2.30126,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x47dcfed28ee21f13%3A0xce1ba154d744d9b9%218m2%213d50.737629%214d2.30126&engine=google_maps&google_domain=google.com&hl=en&type=place
Charge And Drive Charging Station,"379 Route de la Borre Becque, 59190 Staple, France",50.738335,2.444874,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x47dce4a86b744ad7%3A0xcb892eefd0d4a89d%218m2%213d50.738335%214d2.444874&engine=google_maps&google_domain=google.com&hl=en&type=place
Charge And Drive Charging Station,"1 Rue de la Mairie, 62910 Éperlecques, France",50.805361,2.1538044,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x47dc574a99358143%3A0xc175b16ce24716d0%218m2%213d50.805361%214d2.1538044&engine=google_maps&google_domain=google.com&hl=en&type=place
Charge And Drive Charging Station,"6 Rue Léo Lagrange, 62570 Wizernes, France",50.709614099999996,2.2282745999999998,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x47dc559aacee8969%3A0x5c0ad21e04b64b84%218m2%213d50.709614099999996%214d2.2282745999999998&engine=google_maps&google_domain=google.com&hl=en&type=place
Charge And Drive Charging Station,"15 Place de la Ghière, 62500 Saint-Omer, France",50.757599,2.2614,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x47dcf8bc225723dd%3A0xc40e0e1986a26763%218m2%213d50.757599%214d2.2614&engine=google_maps&google_domain=google.com&hl=en&type=place
Charge And Drive Charging Station,"25 Boulevard Vauban, 62500 Saint-Omer, France",50.746395,2.25171,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x47dcf8ae869c4f75%3A0xac802f82c264c8bf%218m2%213d50.746395%214d2.25171&engine=google_maps&google_domain=google.com&hl=en&type=place
Charge And Drive Charging Station,"199 Rue de Dunkerque, 62500 Saint-Omer, France",50.75389,2.259583,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x47dcf8bbb2345e6f%3A0xbdc0c7c2350fa610%218m2%213d50.75389%214d2.259583&engine=google_maps&google_domain=google.com&hl=en&type=place
Charge And Drive Charging Station,"11 Rue Saint-Martin, 62500 Saint-Omer, France",50.753843599999996,2.2697428,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x47dcf8c709aa71a9%3A0x2a79287661d4981f%218m2%213d50.753843599999996%214d2.2697428&engine=google_maps&google_domain=google.com&hl=en&type=place
Charge And Drive Charging Station,"4 Avenue du Général de Gaulle, 62510 Arques, France",50.733711,2.297469,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x47dcfed169f5b911%3A0x8a5225e850522d23%218m2%213d50.733711%214d2.297469&engine=google_maps&google_domain=google.com&hl=en&type=place
Charge And Drive Charging Station,"2 Avenue Léon Blum, 62219 Longuenesse, France",50.740795,2.269746,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x47dcf8cb297625d5%3A0x14bd7add0d019f6d%218m2%213d50.740795%214d2.269746&engine=google_maps&google_domain=google.com&hl=en&type=place
Charge And Drive Charging Station,"2 Rue d'Haverskerque, 62120 Wardrecques, France",50.710578999999996,2.34401,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x47dcfc244d99d9b3%3A0x805039df6d3c6df6%218m2%213d50.710578999999996%214d2.34401&engine=google_maps&google_domain=google.com&hl=en&type=place
Charge And Drive Charging Station,"22 Rue Sainte-Barbe, 62500 Saint-Omer, France",50.753063,2.251864,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x47dcf8a5a54d6139%3A0x74a49c7539eaa914%218m2%213d50.753063%214d2.251864&engine=google_maps&google_domain=google.com&hl=en&type=place
Park n Charge Charging Station,"Monseigneur van Hooijdonkstraat 4, 4851 CZ Ulvenhout, Netherlands",51.549279999999996,4.797257,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x47c6a1a40617a7d5%3A0x4089e7cb5d060dc1%218m2%213d51.549279999999996%214d4.797257&engine=google_maps&google_domain=google.com&hl=en&type=place
Park n Charge Charging Station,"Regge 111, 5032 RC Tilburg, Netherlands",51.546617,5.048553,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x47c6be71d01fe92f%3A0x880b13f9d4fe7339%218m2%213d51.546617%214d5.048553&engine=google_maps&google_domain=google.com&hl=en&type=place
Park n Charge Charging Station,"Dalfsenlaan 1, 5043 HR Tilburg, Netherlands",51.57846,5.017647,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x47c6961f984dbb8b%3A0xa275a43b37c15090%218m2%213d51.57846%214d5.017647&engine=google_maps&google_domain=google.com&hl=en&type=place
Park n Charge Charging Station,"Holtenstraat 4, 5045 CH Tilburg, Netherlands",51.583839999999995,5.002895,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x47c6962f6beab85f%3A0x14868176ca9496e9%218m2%213d51.583839999999995%214d5.002895&engine=google_maps&google_domain=google.com&hl=en&type=place
Park n Charge Charging Station,"Tatraweg 11, 5022 DP Tilburg, Netherlands",51.542677,5.08204,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x47c6be4defc8d687%3A0x76af966c22701c2d%218m2%213d51.542677%214d5.08204&engine=google_maps&google_domain=google.com&hl=en&type=place
Park n Charge Charging Station,"Haveltestraat 4, 5045 HH Tilburg, Netherlands",51.583563,4.999675,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x47c6962ec181f7f1%3A0x78f2d3a96b7782f8%218m2%213d51.583563%214d4.999675&engine=google_maps&google_domain=google.com&hl=en&type=place
Park n Charge Charging Station,"Oostburgstraat 2, 5045 TJ Tilburg, Netherlands",51.577833,4.989247,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x47c697d55995281f%3A0xcc59dfe1618a8ae1%218m2%213d51.577833%214d4.989247&engine=google_maps&google_domain=google.com&hl=en&type=place
Park n Charge Charging Station,"Meester J.H. de Pontplein 13, 5041 GC Tilburg, Netherlands",51.566314999999996,5.074714999999999,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x47c6be24598bbf7b%3A0x439929d4c752e448%218m2%213d51.566314999999996%214d5.074714999999999&engine=google_maps&google_domain=google.com&hl=en&type=place
Park n Charge Charging Station,"Valkenswaardstraat 90, 5036 SN Tilburg, Netherlands",51.575157,4.976107,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x47c6bd632f2a897d%3A0x8c2795ca0e2eb7a%218m2%213d51.575157%214d4.976107&engine=google_maps&google_domain=google.com&hl=en&type=place
Park n Charge Charging Station,"Baronielaan 120, 4818 RD Breda, Netherlands",51.574284999999996,4.7770399999999995,Electric vehicle charging station,https://serpapi.com/search.json?data=%214m5%213m4%211s0x47c6a0323c8b42d7%3A0x7e56d90387c6b3b7%218m2%213d51.574284999999996%214d4.7770399999999995&engine=google_maps&google_domain=google.com&hl=en&type=place
